Player Id,Name,Position,Year,Season,Week,Game Date,Home or Away,Opponent,Outcome,Score,Games Played,Games Started,Kicks Blocked,Longest FG Made,FGs Attempted,FGs Made,FG Percentage,Extra Points Made,Extra Points Attempted,Percentage of Extra Points Made,Extra Points Blocked,Kickoffs,Yards Per Kickoff,Touchbacks,Kickoffs Returned,Average Returned Yards
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,5,5-Oct,Away,PIT,W,27 to 24,1,0,0,39,4,2,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,6,12-Oct,Home,KC,W,20 to 7,1,0,0,36,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,7,19-Oct,Home,GB,L,14 to 17,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,8,26-Oct,Away,MIN,W,23 to 20,1,0,0,52,3,3,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,9,2-Nov,Away,IND,W,24 to 9,1,0,0,38,2,1,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,10,10-Nov,Home,MIA,W,26 to 16,1,0,0,32,5,4,80,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,11,16-Nov,Away,RAI,L,14 to 27,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1986,Regular Season,12,23-Nov,Home,PIT,W,37 to 31,1,0,0,25,3,1,33.3,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,1,8-Sep,Home,STL,L,24 to 27,1,0,0,33,1,1,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,2,16-Sep,Home,PIT,W,17 to 7,1,0,0,18,1,1,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,3,22-Sep,Away,DAL,L,7 to 20,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,4,29-Sep,Away,SD,W,21 to 7,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,5,6-Oct,Home,NE,W,24 to 20,1,0,0,44,2,1,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,6,13-Oct,Away,HOU,W,21 to 6,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,7,20-Oct,Home,RAI,L,20 to 21,1,0,0,31,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,8,27-Oct,Home,WAS,L,7 to 14,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,9,3-Nov,Away,PIT,L,9 to 10,1,0,0,45,4,3,75,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,10,10-Nov,Away,CIN,L,10 to 27,1,0,0,39,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,11,17-Nov,Home,BUF,W,17 to 7,1,0,0,40,1,1,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,12,24-Nov,Home,CIN,W,24 to 6,1,0,0,29,1,1,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,13,1-Dec,Away,NYG,W,35 to 33,1,0,0,0,0,0,0,5,5,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,14,8-Dec,Away,SEA,L,13 to 31,1,0,0,32,2,2,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,15,15-Dec,Home,HOU,W,28 to 21,1,0,0,0,1,0,0,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Regular Season,16,22-Dec,Away,NYJ,L,10 to 37,1,0,0,32,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1985,Postseason,18,4-Jan,Away,MIA,L,21 to 24,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,1,3-Sep,Away,SEA,L,0 to 33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,2,9-Sep,Away,RAM,L,17 to 20,1,0,0,25,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,3,16-Sep,Home,DEN,L,14 to 24,1,0,0,0,1,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,4,23-Sep,Home,PIT,W,20 to 10,1,0,0,48,3,2,66.7,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,5,30-Sep,Away,KC,L,6 to 10,1,0,0,34,2,2,100,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,6,7-Oct,Home,NE,L,16 to 17,1,0,0,48,4,3,75,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,7,14-Oct,Home,NYJ,L,20 to 24,1,0,0,49,3,2,66.7,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,8,21-Oct,Away,CIN,L,9 to 12,1,0,0,50,2,2,100,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,9,28-Oct,Home,NO,L,14 to 16,1,0,0,0,2,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,10,4-Nov,Away,BUF,W,13 to 10,1,0,0,36,2,2,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,11,11-Nov,Home,SF,L,7 to 41,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,12,18-Nov,Away,ATL,W,23 to 7,1,0,0,46,3,3,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,13,25-Nov,Home,HOU,W,27 to 10,1,0,0,29,2,2,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,14,2-Dec,Home,CIN,L,17 to 20,1,0,0,24,1,1,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,15,9-Dec,Away,PIT,L,20 to 23,1,0,0,49,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1984,Regular Season,16,16-Dec,Away,HOU,W,27 to 20,1,0,0,29,2,2,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,1,4-Sep,Home,MIN,L,21 to 27,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,2,11-Sep,Away,DET,W,31 to 26,1,0,0,25,1,1,100,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,3,15-Sep,Home,CIN,W,17 to 7,1,0,0,19,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,4,25-Sep,Away,SD,W,30 to 24,1,0,0,32,1,1,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,5,2-Oct,Home,SEA,L,9 to 24,1,0,0,40,2,1,50,0,1,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,6,9-Oct,Home,NYJ,W,10 to 7,1,0,0,44,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,7,16-Oct,Away,PIT,L,17 to 44,1,0,0,27,1,1,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,8,23-Oct,Away,CIN,L,21 to 28,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,9,30-Oct,Home,HOU,W,25 to 19,1,0,0,37,4,4,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,10,6-Nov,Away,GB,L,21 to 35,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,11,13-Nov,Home,TB,W,20 to 0,1,0,0,42,3,2,66.7,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,12,20-Nov,Away,NE,W,30 to 0,1,0,0,22,3,3,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,13,27-Nov,Home,BAL,W,41 to 23,1,0,0,27,2,2,100,5,5,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,14,4-Dec,Away,DEN,L,6 to 27,1,0,0,47,1,1,100,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,15,11-Dec,Away,HOU,L,27 to 34,1,0,0,45,2,2,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1983,Regular Season,16,18-Dec,Home,PIT,W,30 to 17,1,0,0,30,1,1,100,3,4,75,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,1,12-Sep,Away,SEA,W,21 to 7,1,0,0,0,3,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,2,19-Sep,Home,PHI,L,21 to 24,1,0,0,0,1,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,3,21-Nov,Home,NE,W,10 to 7,1,0,0,24,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,4,25-Nov,Away,DAL,L,14 to 31,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,5,5-Dec,Home,SD,L,13 to 30,1,0,0,46,4,2,50,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,6,12-Dec,Away,CIN,L,10 to 23,1,0,0,29,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,7,19-Dec,Home,PIT,W,10 to 9,1,0,0,44,2,1,50,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,8,26-Dec,Away,HOU,W,20 to 14,1,0,0,24,3,2,66.7,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Regular Season,9,2-Jan,Away,PIT,L,21 to 37,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1982,Postseason,10,8-Jan,Away,RAI,L,10 to 27,1,0,0,52,1,1,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,2,13-Sep,Home,CHI,W,28 to 17,1,0,0,0,2,0,0,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,3,20-Sep,Away,ATL,L,17 to 34,1,0,0,47,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,4,27-Sep,Home,NO,W,21 to 14,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,5,4-Oct,Away,WAS,W,30 to 17,1,0,0,43,2,1,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,6,11-Oct,Away,PIT,L,7 to 13,1,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,7,18-Oct,Home,NO,W,20 to 17,1,0,0,34,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,8,25-Oct,Home,BAL,W,42 to 28,1,0,0,0,0,0,0,6,6,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,9,1-Nov,Away,BUF,L,13 to 22,1,0,0,39,2,2,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,10,8-Nov,Away,DEN,L,20 to 23,1,0,0,32,3,2,66.7,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,11,15-Nov,Away,SF,W,15 to 12,1,0,0,28,3,2,66.7,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,12,22-Nov,Home,PIT,L,10 to 32,1,0,0,33,3,1,33.3,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,13,29-Nov,Home,CIN,L,21 to 41,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,14,3-Dec,Away,HOU,L,13 to 17,1,0,0,19,3,2,66.7,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,15,12-Dec,Home,NYJ,L,13 to 14,1,0,0,26,3,2,66.7,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1981,Regular Season,16,20-Dec,Away,SEA,L,21 to 42,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,1,7-Sep,Home,HOU,W,31 to 17,1,0,0,27,2,1,50,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,2,14-Sep,Away,BAL,W,20 to 17,1,0,0,29,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,3,21-Sep,Away,CIN,L,28 to 30,1,0,0,0,1,0,0,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,4,28-Sep,Home,CHI,W,38 to 3,1,0,0,20,1,1,100,5,5,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,5,5-Oct,Away,MIN,W,23 to 17,1,0,0,28,3,1,33.3,2,3,66.7,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,6,12-Oct,Home,CIN,L,16 to 17,1,0,0,35,3,1,33.3,1,2,50,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,7,20-Oct,Home,OAK,L,34 to 45,1,0,0,32,2,2,100,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,8,26-Oct,Away,CLE,L,26 to 27,1,0,0,27,2,2,100,2,3,66.7,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,9,2-Nov,Home,GB,W,22 to 20,1,0,0,27,2,2,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,10,9-Nov,Away,TB,W,24 to 21,1,0,0,48,2,1,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,11,16-Nov,Home,CLE,W,16 to 13,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,12,23-Nov,Away,BUF,L,13 to 28,1,0,0,42,2,2,100,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,13,30-Nov,Home,MIA,W,23 to 10,1,0,0,33,3,3,100,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,14,4-Dec,Away,HOU,L,0 to 6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,15,14-Dec,Home,KC,W,21 to 16,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1980,Regular Season,16,22-Dec,Away,SD,L,17 to 26,1,0,0,32,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,1,3-Sep,Away,NE,W,16 to 13,1,0,0,41,2,1,50,1,2,50,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,2,9-Sep,Home,HOU,W,38 to 7,1,0,0,45,2,1,50,5,5,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,3,16-Sep,Away,STL,W,24 to 21,1,0,0,20,2,1,50,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,4,23-Sep,Home,BAL,W,17 to 13,1,0,0,25,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,5,30-Sep,Away,PHI,L,14 to 17,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,6,7-Oct,Away,CLE,W,51 to 35,1,0,0,42,1,1,100,6,7,85.7,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,7,14-Oct,Away,CIN,L,10 to 34,1,0,0,46,2,1,50,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,8,22-Oct,Home,DEN,W,42 to 7,1,0,0,0,0,0,0,6,6,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,9,28-Oct,Home,DAL,W,14 to 3,1,0,0,0,1,0,0,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,10,4-Nov,Home,WAS,W,38 to 7,1,0,0,21,3,1,33.3,5,5,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,11,11-Nov,Away,KC,W,30 to 3,1,0,0,37,3,3,100,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,12,18-Nov,Away,SD,L,7 to 35,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,13,25-Nov,Home,CLE,W,33 to 30,1,0,0,45,5,4,80,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,14,2-Dec,Home,CIN,W,37 to 17,1,0,0,43,3,3,100,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,15,10-Dec,Away,HOU,L,17 to 20,1,0,0,37,2,1,50,2,2,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Regular Season,16,16-Dec,Home,BUF,W,28 to 0,1,0,0,0,2,0,0,4,4,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Postseason,18,30-Dec,Home,MIA,W,34 to 14,1,0,0,0,0,0,0,4,5,80,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Postseason,19,6-Jan,Home,HOU,W,27 to 13,1,0,0,39,3,2,66.7,3,3,100,0,0,0,0,0,0
mattbahr/2499486,"Bahr, Matt",,1979,Postseason,20,20-Jan,Home,LA,W,31 to 19,1,0,0,41,1,1,100,4,4,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,1,6-Sep,Away,KC,L,8 to 28,1,0,0,0,2,0,0,0,0,0,0,2,48,0,1,21
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,2,13-Sep,Home,NYG,W,20 to 17,1,0,0,41,2,2,100,2,2,100,0,4,63,0,4,25.3
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,3,20-Sep,Home,DEN,L,17 to 34,1,0,0,44,1,1,100,2,2,100,0,4,61.3,0,3,20.7
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,4,27-Sep,Away,DAL,W,13 to 12,1,0,0,38,3,2,66.7,1,1,100,0,4,58,0,4,23.5
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,5,4-Oct,Away,ARI,W,23 to 20,1,0,0,51,3,3,100,2,2,100,0,4,58,0,4,35.5
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,6,11-Oct,Home,SD,W,7 to 6,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,8,25-Oct,Home,CIN,W,27 to 10,1,0,0,48,4,2,50,3,3,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,9,1-Nov,Away,SEA,W,31 to 18,1,0,0,35,1,1,100,4,4,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,10,8-Nov,Away,BAL,L,10 to 13,1,0,0,23,1,1,100,1,1,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,11,15-Nov,Home,SEA,W,20 to 17,1,0,0,38,3,2,66.7,2,2,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,12,22-Nov,Away,DEN,L,14 to 40,1,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,13,29-Nov,Home,WAS,L,19 to 29,1,0,0,0,0,0,0,1,1,100,0,1,14,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,14,6-Dec,Home,MIA,L,17 to 27,1,0,0,40,2,1,50,2,2,100,0,1,23,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,15,13-Dec,Away,BUF,L,21 to 44,1,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,16,20-Dec,Away,SD,W,17 to 10,1,0,0,25,3,1,33.3,2,2,100,0,0,0,0,0,0
gregdavis/2500311,"Davis, Greg",,1998,Regular Season,17,26-Dec,Home,KC,L,24 to 31,1,0,0,44,2,1,50,3,3,100,0,5,62.8,0,5,22.6
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,1,31-Aug,Away,BUF,W,34 to 13,1,0,0,43,2,2,100,4,4,100,0,7,65,0,7,20.7
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,2,7-Sep,Away,CHI,W,27 to 24,1,0,0,33,4,2,50,3,3,100,0,6,63.8,1,4,17.5
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,3,14-Sep,Home,TB,L,14 to 28,1,0,0,25,2,2,100,0,0,0,0,4,54.5,0,3,21
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,4,21-Sep,Away,GB,L,32 to 38,1,0,0,31,2,1,50,3,3,100,0,6,65.5,0,6,17.3
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,5,28-Sep,Home,BAL,W,21 to 17,1,0,0,0,1,0,0,3,3,100,0,4,65.8,0,4,25
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,6,5-Oct,Away,OAK,W,25 to 10,1,0,0,43,6,6,100,1,1,100,0,8,65.3,0,8,21.9
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,8,16-Oct,Away,KC,L,3 to 31,1,0,0,26,1,1,100,0,0,0,0,2,62,0,2,21.5
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,9,26-Oct,Home,IND,W,35 to 19,1,0,1,45,6,5,83.3,2,3,66.7,1,9,62.2,0,9,18.3
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,10,2-Nov,Away,CIN,L,31 to 38,1,0,0,45,1,1,100,4,4,100,0,5,59,0,5,22
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,11,9-Nov,Home,SEA,L,31 to 37,1,0,0,33,1,1,100,4,4,100,0,6,58,0,5,21.8
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,12,16-Nov,Home,OAK,L,13 to 38,1,0,1,45,3,2,66.7,1,1,100,0,4,56.8,0,4,23
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,13,23-Nov,Away,SF,L,10 to 17,1,0,0,31,2,1,50,1,1,100,0,3,60.3,0,3,19.7
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,14,30-Nov,Home,DEN,L,28 to 38,1,0,0,0,0,0,0,4,4,100,0,5,41.2,0,3,21.3
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,15,7-Dec,Home,ATL,L,3 to 14,1,0,1,37,2,1,50,0,0,0,0,2,70.5,1,1,99
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,16,14-Dec,Home,KC,L,7 to 29,1,0,0,0,0,0,0,1,1,100,0,2,59.5,0,2,23
gregdavis/2500311,"Davis, Greg",,1997,Regular Season,17,21-Dec,Away,DEN,L,3 to 38,1,0,0,26,1,1,100,0,0,0,0,2,63,0,2,29
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,1,1-Sep,Away,IND,L,13 to 20,1,0,0,29,3,2,66.7,1,1,100,0,4,47.3,0,2,18.5
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,2,8-Sep,Home,MIA,L,10 to 38,1,0,0,26,1,1,100,1,1,100,0,3,66.3,0,3,22.3
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,3,15-Sep,Away,NE,L,0 to 31,1,0,0,0,0,0,0,0,0,0,0,1,66,0,1,19
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,4,22-Sep,Away,NO,W,28 to 14,1,0,0,27,2,2,100,2,2,100,0,6,65.8,0,6,19.5
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,5,29-Sep,Home,STL,W,31 to 28,1,0,0,24,2,1,50,4,4,100,0,5,63.2,2,3,18.7
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,7,13-Oct,Away,DAL,L,3 to 17,1,0,0,49,1,1,100,0,0,0,0,2,65.5,0,2,27
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,8,20-Oct,Home,TB,W,13 to 9,1,0,0,37,2,2,100,1,1,100,0,4,65.5,0,4,25.3
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,9,27-Oct,Home,NYJ,L,21 to 31,1,0,0,0,2,0,0,3,3,100,0,4,65.5,0,4,14.8
gregdavis/2500311,"Davis, Greg",,1996,Regular Season,10,3-Nov,Away,NYG,L,8 to 16,1,0,1,0,1,0,0,0,0,0,0,2,39,0,1,21
gregdavis/2500311,"Davis, Greg",,1995,Regular Season,1,3-Sep,Away,WAS,L,7 to 27,1,0,0,0,1,0,0,1,1,100,0,2,64,0,2,20
gregdavis/2500311,"Davis, Greg",,1995,Regular Season,2,10-Sep,Home,PHI,L,19 to 31,1,0,0,29,2,2,100,1,1,100,0,5,54.6,0,4,28
gregdavis/2500311,"Davis, Greg",,1995,Regular Season,3,17-Sep,Away,DET,W,20 to 17,1,0,0,55,4,4,100,0,0,0,0,6,62,0,6,22.7
gregdavis/2500311,"Davis, Greg",,1995,Regular Season,4,24-Sep,Away,DAL,L,20 to 34,1,0,0,31,3,2,66.7,2,2,100,0,5,54.6,0,4,22
